WP_027715123.1	32.2	2e-24
SHM25689.1	34.6	4e-39
WP_010185649.1	35.1	6e-39
WP_079553336.1	34.6	6e-39
MAL96507.1	34.7	7e-39
HBJ4657797.1	99.6	0.0
WP_162349284.1	35.2	9e-39
WP_106511899.1	37.1	1e-38
WP_080768584.1	35.3	3e-38
KPP97782.1	33.9	3e-38
WP_078460326.1	37.8	0.062
WP_078461942.1	38.3	0.11
WP_196727569.1	40.6	1e-36
WP_078457683.1	37.8	0.062
KHF24813.1	37.8	0.054
WP_056056224.1	36.1	2e-37
WP_017044350.1	33.2	2e-37
WP_124743340.1	38.9	2e-37
EIJ0935517.1	31.5	2e-37
WP_228735898.1	32.4	7.4
WP_199355634.1	32.4	2e-37
OGS68171.1	39.2	0.008
WP_208631474.1	33.4	4e-37
TQV62357.1	32.5	6e-37
OYZ24138.1	42.9	1.6
WP_109880524.1	39.1	2e-37
MBC7619230.1	32.3	7e-37
WP_148089948.1	37.1	5e-37
NWF39485.1	37.9	2e-36
WP_098423599.1	33.5	2.1
MBP20877.1	32.5	2e-36
WP_198030641.1	32.5	3e-36
NCC32271.1	34.7	3e-36
WP_183382077.1	32.4	3e-36
PZQ18726.1	31.0	3e-36
WP_148532585.1	32.3	4e-36
WP_198095099.1	34.6	5e-36
WP_142626892.1	33.8	6e-36
WP_031212253.1	34.2	9e-36
WP_132598473.1	34.7	1e-35
EGR2427770.1	34.3	2e-35
WP_078454584.1	37.8	0.059
WP_021088748.1	41.5	2e-35
WP_213983256.1	35.4	2e-35
MAS39832.1	36.5	3e-35
KIM05112.1	32.4	4e-25
OYY56619.1	42.9	1.2
MCD9124788.1	32.7	4e-35
MCD9097670.1	32.3	4e-35
WP_161351960.1	33.6	9e-33
WP_021083782.1	39.9	5e-35
WP_199354907.1	34.9	6e-35
WP_193678545.1	42.6	3.3
WP_172778122.1	33.1	3.8
WP_105977053.1	36.6	3.0
WP_089031743.1	32.8	4e-28
MBT6671684.1	37.2	0.009
WP_114227905.1	36.2	5e-30
WP_171294827.1	55.1	1e-34
KQN07402.1	33.7	1e-34
WP_092407806.1	30.8	2e-34
WP_192976317.1	39.1	5.3
WP_168069718.1	32.7	0.007
MBT7556850.1	36.7	0.01
WP_022987666.1	31.3	5e-34
WP_169116372.1	35.5	1e-33
MBM7333642.1	36.4	0.0005
WP_186524375.1	35.0	1e-33
SDP62483.1	37.8	0.22
NQW40276.1	37.9	2e-33
WP_082468241.1	32.4	2e-33
WP_159431089.1	33.8	0.52
WP_187503084.1	33.9	2e-33
WP_220226900.1	32.6	0.0002
RZJ19600.1	35.0	2.6
WP_215326382.1	34.8	7e-33
WP_085217757.1	33.5	7e-33
KQS04344.1	35.5	9e-33
HEL33731.1	34.8	4e-29
WP_159726016.1	33.4	4e-25
KIM05111.1	32.8	1e-32
WP_147122214.1	31.5	3e-05
WP_128455948.1	35.5	1e-32
MBT5683229.1	33.6	0.12
MBN9220966.1	31.7	1e-23
RZL04476.1	31.8	2e-32
MBW3617031.1	32.4	2e-13
MCC6274529.1	35.9	8e-19
KQM23662.1	33.4	4e-32
NDH69049.1	32.4	5e-32
MBV9528573.1	35.1	6e-32
MAT67810.1	35.5	7e-32
WP_222576243.1	31.3	6e-06
WP_163045892.1	35.3	0.059
HIP01433.1	33.6	2.3
MBT7557041.1	37.4	1.6
WP_133735510.1	30.8	2.9
WP_199391511.1	32.2	4e-21
WP_047136586.1	28.7	2e-31
MAL01351.1	33.6	2.4
WP_037501122.1	35.5	2e-31
MBM22938.1	34.8	2e-31
MBT4730982.1	37.4	2.6
RYZ80733.1	31.6	3e-31
WP_048016887.1	34.1	4e-31
WP_154296859.1	29.7	5e-05
WP_211252259.1	35.5	0.009
HCK04268.1	37.8	0.006
QLQ25647.1	31.4	2e-05
HIK23550.1	38.8	1e-30
WP_158271717.1	34.0	1e-30
WP_166094094.1	35.9	1e-30
PWB95608.1	33.1	4e-21
MAD71325.1	31.7	2e-30
MBI28660.1	35.5	1e-14
WP_126986359.1	36.8	3e-30
MBT5400305.1	37.9	3e-30
WP_215479016.1	33.8	4e-30
MBK6511916.1	30.9	7e-22
WP_011630073.1	32.3	6e-23
WP_107209574.1	34.7	0.077
WP_072338442.1	44.4	0.15
PLX78006.1	32.9	0.13
WP_060527669.1	33.1	1e-29
WP_166200770.1	32.2	2e-29
WP_054966564.1	32.7	6e-23
WP_209040394.1	37.3	3e-29
WP_099798041.1	39.5	9e-32
MAM09674.1	34.2	2e-23
ARN79940.1	30.1	5e-29
MBT3281323.1	32.9	1e-18
MBL50343.1	34.9	7e-29
WP_169332249.1	34.8	2e-33
NCC92985.1	30.4	1.0
MBI67117.1	33.0	2e-28
WP_228234352.1	30.0	2e-28
PPB70992.1	37.8	10.0
WP_139474255.1	49.2	7.2
CUU84991.1	35.7	0.14
WP_081046546.1	35.7	0.14
WP_087846193.1	34.8	0.34
WP_062816438.1	31.6	1e-18
MBX3479456.1	33.6	4e-28
WP_123658760.1	38.5	2e-06
WP_205234844.1	30.7	5e-28
NCY07830.1	34.9	6e-28
MCB2262497.1	33.6	0.24
CUU79729.1	37.8	8.0
WP_155589510.1	37.8	8.4
MBA3666261.1	34.1	4.1
WP_164534818.1	33.5	2.4
CUU73964.1	35.7	0.15
WP_081048004.1	35.7	0.14
MBT5399923.1	34.4	4.5
WP_104153545.1	35.7	0.15
WP_198649885.1	33.8	3.0
WP_147497983.1	37.8	6.8
WP_104066551.1	35.7	0.14
WP_188853827.1	31.9	1e-26
WP_190278049.1	35.4	1e-24
WP_093666707.1	31.9	2e-26
WP_158083459.1	35.0	2e-26
WP_156412496.1	35.5	0.001
WP_206201164.1	36.7	3e-25
WP_218586893.1	35.7	0.14
QKF54905.1	35.7	0.16
WP_171500424.1	45.1	6e-27
ALV23640.1	35.5	0.001
WP_158658531.1	30.2	5e-26
MCA0197291.1	32.9	1.3
AZI19822.1	35.5	5e-20
WP_164466687.1	35.5	5e-20
MBT5399977.1	33.1	2e-20
CAA9483868.1	31.0	3.9
WP_141093124.1	35.7	0.11
WP_051531748.1	30.4	1e-22
MCD9032756.1	30.5	4e-24
WP_133512493.1	36.2	5e-25
WP_171428680.1	47.3	7e-27
WP_158336090.1	36.6	0.079
AII13902.1	36.6	0.077
KZR90559.1	29.5	6e-24
WP_230772520.1	28.8	8e-24
WP_005624521.1	39.6	1e-23
MBC7122699.1	33.0	1e-23
MBV0913469.1	32.5	1e-23
NUR37916.1	34.0	9e-20
MBA3511518.1	31.8	6e-32
NDD12153.1	33.0	4e-17
MBF5052779.1	34.2	1e-22
WP_136495516.1	30.7	1.0
WP_175422791.1	33.3	0.013
QQV78471.1	35.7	8e-20
WP_115632271.1	38.6	4e-22
WP_194971361.1	31.3	0.0002
WP_022670500.1	33.4	2e-16
HIC87607.1	35.7	0.3
ATD66155.1	30.1	3.1
WP_228304082.1	99.3	0.0
EGR3858038.1	33.1	0.001
KUK23962.1	38.4	5.4
WP_157745164.1	30.1	0.0008
WP_132833572.1	31.5	5.0
OYY26996.1	42.9	0.49
WP_196402873.1	31.6	9e-21
WP_011993741.1	35.2	2e-16
NOT40909.1	37.1	0.001
MBL09655.1	33.7	3e-18
WP_067734350.1	31.7	0.81
PHJ13919.1	35.2	7e-16
MBU3589082.1	33.9	3e-20
WP_160605047.1	31.4	5e-20
WP_129386096.1	31.4	5e-20
RPF74851.1	33.6	0.0001
MBV2216982.1	27.3	8e-20
RPG55924.1	35.2	4e-19
WP_014990875.1	38.2	6e-19
WP_175518371.1	30.2	1e-23
MBB6048182.1	33.6	0.054
WP_176500828.1	32.9	0.64
WP_100208045.1	33.5	4.0
CUU87209.1	32.0	2e-22
MBW3560439.1	39.9	1e-18
EGF29413.1	33.5	3.1
PPR41520.1	34.2	3e-18
WP_167104024.1	30.0	3.9
WP_160612400.1	30.1	8e-18
WP_078455745.1	44.1	1e-17
WP_160731186.1	33.7	0.005
MBN8500764.1	31.5	0.002
RMH49596.1	28.3	3e-17
WP_131819258.1	34.6	3.3
SFG20480.1	32.7	6.2
WP_056639089.1	30.4	2e-13
WP_161716256.1	28.4	2e-16
EKJ98730.1	30.8	3e-16
MBA4349823.1	37.1	0.97
MWV55343.1	42.1	3e-15
WP_148787424.1	40.8	3e-15
WP_144043656.1	31.0	4e-15
MXO55638.1	28.8	4e-11
WP_210799439.1	33.7	2e-21
MBL8656338.1	30.6	1e-14
WP_140420496.1	28.8	0.019
WP_187424571.1	45.6	2e-14
WP_201677693.1	30.7	0.006
TVQ04521.1	29.9	1e-13
WP_180997688.1	44.7	2e-13
WP_033919719.1	30.3	0.45
WP_009827187.1	34.3	7e-12
WP_167093587.1	30.2	8.9
WP_082115699.1	33.0	0.003
WP_131837381.1	30.6	0.47
APE27892.1	33.0	0.003
WP_103637231.1	44.2	2e-12
SUU48132.1	37.4	5e-06
WP_094561717.1	29.1	2e-12
WP_148242551.1	36.8	0.033
MCC5966650.1	30.1	0.019
WP_137676982.1	29.3	4e-12
PAM16431.1	100.0	1.4013e-45
RTL85647.1	30.0	0.003
RMH65519.1	43.8	1e-11
OWU66779.1	28.2	1e-11
KZL10929.1	31.5	0.048
CAA0090408.1	37.1	0.095
WP_208860570.1	31.6	0.14
SFL02293.1	31.9	0.035
WP_202663051.1	35.1	0.002
MAJ52083.1	33.1	4e-11
MBT4999513.1	27.7	0.096
WP_128891512.1	28.2	3.0
GIT35005.1	35.3	2e-10
WP_163849188.1	30.9	8.6
WP_149075027.1	33.6	4.3
WP_157773277.1	31.1	2.7
WP_164516551.1	33.8	5.8
ATI44040.1	31.1	2.1
PJK27657.1	33.8	6.6
MBT89292.1	37.0	9.1
PZN79133.1	28.0	7e-05
RYF30991.1	52.7	2e-08
WP_106600416.1	35.2	6e-06
MAH97809.1	33.8	4e-08
WP_207631965.1	38.0	2e-05
MBW8312218.1	32.4	1.2
WP_158135112.1	37.2	2.8
MCA1713860.1	30.8	3e-08
WP_149698951.1	35.0	0.001
WP_083377604.1	32.2	5e-09
KMW71705.1	40.0	0.003
CAE19685.1	29.7	6e-07
KPQ20045.1	28.4	3.5
WP_210557118.1	35.3	4e-13
WP_222481446.1	29.8	8.9
RIJ20458.1	34.0	5.4
NOJ13173.1	35.1	2e-08
WP_169223020.1	37.6	8e-07
WP_107210343.1	38.9	0.011
WP_087857345.1	32.5	0.023
WP_226083765.1	33.1	2.5
WP_229093134.1	35.8	1e-05
WP_173270842.1	34.2	0.0002
WP_179862043.1	31.2	0.002
PBJ13869.1	50.0	0.017
MBT7557301.1	30.2	2e-05
WP_092908833.1	35.2	2.1
WP_186958828.1	29.0	3e-05
WP_049841137.1	34.7	0.0001
WP_011506987.1	36.0	0.0003
WP_060674784.1	32.5	1.1
MBK16568.1	29.8	8.5
WP_131391565.1	38.6	0.0
HAY4577140.1	99.7	0.0
WP_217754657.1	33.3	0.025
NCH61700.1	66.2	0.0
WP_157935064.1	32.4	2.1
EFE6887913.1	99.7	0.0
WP_191565576.1	37.4	0.57
WP_087374352.1	34.9	0.14
WP_077760721.1	100.0	0.0
PMG29339.1	31.9	2.1
WP_106509388.1	99.7	0.0
WP_103009952.1	38.6	0.0
HBC0587495.1	99.0	0.0
WP_077898748.1	99.7	0.0
WP_119176528.1	99.5	0.0
EYB15783.1	34.7	8.7
RXM50108.1	32.3	0.0001
WP_177179273.1	27.7	0.003
WP_061554685.1	41.2	0.0
NDC15865.1	37.4	0.0002
WP_191637796.1	30.2	0.0002
WP_090079321.1	34.4	0.0002
WP_218411042.1	41.1	0.032
PLR76023.1	39.0	0.46
WP_161953406.1	38.3	0.0003
WP_070076696.1	50.0	0.0
WP_110347758.1	36.3	1.1
PBI84153.1	33.9	0.0004
MCB2080628.1	26.2	5.3
EFB5766100.1	100.0	0.0
WP_225473369.1	38.1	8e-06
WP_064352351.1	40.6	0.0
WP_219403825.1	34.4	0.93
MCB1434025.1	29.8	0.0004
WP_216453284.1	31.8	0.001
TZC78671.1	99.7	0.0
WP_176019005.1	41.1	0.0
EII5836635.1	40.0	2.0
WP_187252201.1	64.9	0.0
WP_200015063.1	66.0	0.0
EII3037779.1	40.0	2.3
CBA32069.1	63.3	0.0
WP_009235180.1	32.4	0.005
WP_077214401.1	37.2	0.009
WP_196800481.1	33.9	0.0007
WP_229614599.1	40.0	1.8
AEH27473.1	68.7	0.0
WP_135835292.1	32.9	0.052
NBH87493.1	32.6	0.002
WP_069538492.1	40.0	1.9
OYY26997.1	35.2	0.0009
WP_104085182.1	37.7	3.3
WP_216316142.1	41.1	5.4
HAM0232538.1	100.0	0.0
EHB4159702.1	100.0	0.0
WP_176758403.1	41.1	5.1
EHN1486071.1	99.1	0.0
WP_217416063.1	34.1	4.6
MBQ2435551.1	34.9	6.3
RUO09276.1	36.5	8.3
VVP10656.1	30.9	1.4
WP_171028100.1	34.9	5.7
MBQ8566606.1	33.9	0.43
PRP37564.1	99.5	0.0
MCC6122202.1	29.2	0.23
WP_215681159.1	31.4	0.002
WP_005857339.1	31.4	0.002
MBY8203916.1	36.2	2.6
MBJ8674661.1	66.0	0.0
WP_005862732.1	32.0	0.002
WP_134692146.1	99.2	0.0
RHA78957.1	38.3	0.001
WP_008130159.1	34.3	0.001
WP_158666004.1	100.0	0.0
WP_196008611.1	32.0	0.002
WP_191624936.1	29.8	0.002
WP_231002293.1	34.2	0.002
WP_123857378.1	31.3	5.3
MBB1566743.1	35.1	0.071
WP_186905927.1	34.9	2e-05
MBX9187777.1	33.0	0.099
OXA96976.1	39.9	5e-05
WP_203104381.1	99.4	0.0
MBN8849630.1	36.9	0.003
WP_181042802.1	45.8	9.4
EHK0640716.1	100.0	0.0
MBD5446773.1	36.0	0.099
SHJ00870.1	33.8	0.23
WP_229080700.1	34.6	4.7
EHV2449015.1	99.6	0.0
NVN82643.1	35.7	0.005
HJC95302.1	36.5	0.0001
WP_169292660.1	32.0	1.8
WP_176680743.1	35.7	0.005
WP_165624200.1	37.7	3e-05
WP_185890659.1	38.5	0.059
WP_159432949.1	33.8	0.16
WP_057536749.1	34.2	4e-07
WP_165174003.1	27.6	0.0001
EGI4690747.1	100.0	0.0
MBS5908490.1	37.3	2e-05
HCL03263.1	46.3	9.5
WP_181044030.1	45.8	9.3
WP_171750798.1	35.7	0.006
WP_229150029.1	34.4	7.3
WP_160416628.1	36.8	5.3
WP_138366157.1	37.3	0.007
WP_191287497.1	31.7	0.024
WP_104557906.1	43.6	8.5
WP_075253066.1	37.1	0.008
WP_159180213.1	37.1	0.008
EIF4366733.1	99.6	0.0
WP_142483148.1	37.1	0.008
EFC9280903.1	100.0	0.0
EFM6162963.1	100.0	0.0
WP_077269350.1	37.1	0.009
WP_074194255.1	34.0	3.0
CAG8872057.1	29.5	0.009
MBO9594263.1	33.5	0.009
HBD4964601.1	99.5	0.0
WP_228346814.1	30.2	0.01
EEW2587699.1	98.9	0.0
EEZ8029702.1	100.0	0.0
HAL9838649.1	100.0	0.0
EFI6032773.1	100.0	0.0
EET1952235.1	100.0	0.0
EAY3718270.1	99.3	0.0
RFQ15175.1	100.0	0.0
WP_100660093.1	39.5	9.8
WP_163435987.1	99.7	0.0
WP_197019304.1	29.6	3.4
PHV33377.1	35.4	0.92
WP_217772245.1	32.5	0.021
SEU05578.1	36.5	2e-05
WP_080707537.1	37.0	0.11
WP_214798859.1	35.0	0.0002
EGR2552343.1	35.2	0.013
WP_113979183.1	32.0	5.5
MBN7250588.1	42.3	1.1
WP_159123851.1	36.8	0.032
CCZ13807.1	33.5	8.0
WP_101559638.1	34.9	1.1
WP_015532871.1	35.9	0.025
WP_102080806.1	41.7	0.27
WP_010800081.1	40.4	8.0
WP_191629450.1	29.3	0.015
MBR0498432.1	33.8	0.0003
MBQ6963559.1	33.8	0.0003
WP_173791616.1	39.2	0.1
EIP3526296.1	99.2	0.0
MBR5696450.1	35.9	1e-10
EFP5592332.1	100.0	0.0
EED0299709.1	99.7	0.0
WP_016646923.1	35.9	0.022
NCC98246.1	36.9	0.36
EFJ9637902.1	100.0	0.0
WP_188617462.1	33.9	8.6
WP_122380856.1	37.9	6.6
WP_075405364.1	34.9	1.2
WP_065362797.1	34.9	1.3
MBD5437937.1	35.2	3e-08
WP_159140045.1	31.9	0.021
WP_157938483.1	35.1	0.93
TBT86270.1	39.4	0.001
MBY8089242.1	35.3	1.1
WP_105228541.1	80.9	0.0
WP_211744780.1	37.9	4.8
EIC1493874.1	99.5	0.0
WP_161983860.1	80.9	0.0
MBI6271082.1	43.2	0.002
WP_216561946.1	38.5	4e-10
HAN9054027.1	100.0	0.0
EGY1756633.1	99.2	0.0
WP_226064002.1	37.4	5e-05
EFJ9126493.1	100.0	0.0
GEM52344.1	35.8	0.066
WP_060778416.1	39.3	3e-07
HBC5839021.1	44.9	0.51
EGY5277941.1	99.3	0.0
WP_098703519.1	39.3	0.0007
WP_162896922.1	99.7	0.0
MBD3107691.1	35.2	8.9
MBR1426678.1	32.7	4e-06
NQX88247.1	44.2	0.058
MBD5321615.1	30.8	3.0
WP_150146757.1	58.0	0.0
WP_187258533.1	98.7	0.0
WP_221049157.1	100.0	0.0
EEY5839693.1	99.4	0.0
HAX7112522.1	99.0	0.0
WP_165464593.1	41.5	0.82
MBQ7787345.1	37.3	0.07
WP_138609455.1	33.5	2e-10
MBM2920347.1	100.0	0.0
WP_222899149.1	98.5	0.0
WP_176550090.1	38.4	2.4
WP_013758779.1	34.1	0.032
PGY51862.1	38.4	2.6
WP_191633625.1	29.3	0.031
RSV14202.1	32.4	0.0003
WP_159154416.1	35.8	0.027
WP_010016852.1	40.4	0.22
EHE2763726.1	99.4	0.0
TDY63665.1	31.9	0.036
PAM17031.1	100.0	2e-29
BBQ25350.1	39.5	0.037
EFD0390763.1	100.0	0.0
MBO5085482.1	34.0	1.7
WP_102294207.1	35.9	1e-06
WP_092907563.1	37.5	1.6
HBB1515769.1	99.7	0.0
EES9596313.1	99.7	0.0
EFH4859741.1	99.7	0.0
HAH6419050.1	99.7	0.0
EFI3003364.1	98.6	0.0
EIC1344464.1	100.0	0.0
MBQ7966502.1	34.0	1.9
WP_029392111.1	100.0	0.0
EFG1500755.1	99.7	0.0
WP_130060494.1	99.5	0.0
WP_228340356.1	55.9	0.0
RGX62335.1	34.7	0.003
MBS5552460.1	35.0	0.79
WP_208483808.1	99.7	0.0
EHH9807158.1	99.0	0.0
HAN8422298.1	100.0	0.0
HAN9001459.1	99.6	0.0
WP_060957648.1	34.2	3.7
WP_200000698.1	43.8	3.2
WP_096012995.1	98.8	0.0
MBN1086322.1	35.2	9e-38
WP_123862270.1	34.9	8.5
HAN8982415.1	100.0	0.0
EEP5305367.1	99.3	0.0
PPW53555.1	99.1	0.0
EHN0035309.1	98.6	0.0
EFK2837048.1	100.0	0.0
EHN1490904.1	98.6	0.0
EHS6392484.1	99.2	0.0
EBA7040509.1	99.3	0.0
WP_159102430.1	38.5	0.062
WP_141981913.1	34.8	0.009
WP_186961993.1	37.7	0.058
MBF1030632.1	35.1	0.15
WP_198439513.1	38.8	9e-07
HBE6345801.1	99.6	0.0
EHL6015906.1	100.0	0.0
WP_005798391.1	35.4	1.3
MBB7794299.1	100.0	0.0
EEJ2065308.1	99.3	0.0
WP_005934129.1	27.7	1.3
MBQ6781056.1	36.3	7e-09
WP_136816305.1	99.7	0.0
HHW37917.1	41.2	0.0004
WP_165157737.1	35.3	0.015
WP_036697531.1	37.6	1e-05
EIL5979016.1	100.0	0.0
WP_018668075.1	32.0	0.012
EDV5772037.1	99.6	0.0
WP_172944716.1	100.0	0.0
WP_216071429.1	51.0	0.0
HBE5681709.1	99.7	0.0
OIK42720.1	32.8	0.25
HBE7171244.1	99.7	0.0
prf||2203351A	99.7	0.0
WP_225092258.1	99.7	0.0
HBI7630989.1	100.0	0.0
HAW9526454.1	99.7	0.0
RZL69173.1	41.0	3e-10
MBB7722155.1	100.0	0.0
EFI5472023.1	100.0	0.0
WP_120129840.1	34.8	0.012
EFH2628951.1	99.6	0.0
HAL2801911.1	100.0	0.0
HAI5421928.1	99.7	0.0
EIE4461944.1	99.7	0.0
HAH4376525.1	99.7	0.0
WP_001334129.1	100.0	0.0
WP_176555975.1	98.7	0.0
MBO0251377.1	99.6	0.0
WP_024596601.1	39.3	0.0009
WP_196373731.1	30.8	2.9
RJU36956.1	32.8	2e-32
HAV9544507.1	99.7	0.0
WP_086997638.1	42.1	4.3
KXT33136.1	34.3	0.42
RHE20872.1	32.5	3e-32
WP_158093919.1	38.5	1.2
WP_206520358.1	100.0	0.0
WP_150452010.1	32.9	5e-09
HAW9530933.1	99.0	0.0
WP_135472443.1	34.8	0.0001
OTB27329.1	99.7	0.0
WP_115634462.1	38.6	0.52
MCD6761611.1	99.2	0.0
WP_225540354.1	31.9	0.021
MCD8012200.1	36.0	0.25
WP_092113382.1	35.1	1.2
WP_133525495.1	34.8	0.25
NQZ26988.1	39.5	0.069
EFI3514192.1	99.7	0.0
WP_227130210.1	28.2	0.12
EFH4370371.1	100.0	0.0
WP_005653708.1	34.7	4e-26
WP_172907240.1	99.0	0.0
EFH8630216.1	100.0	0.0
EFA3590346.1	99.7	0.0
WP_125013987.1	44.7	5.7
WP_205102745.1	31.6	0.13
HAW8998772.1	100.0	0.0
WP_124683736.1	33.1	0.13
MBU18564.1	30.5	5.5
HAJ6439278.1	99.7	0.0
EFH3122996.1	100.0	0.0
MBB0488509.1	99.7	0.0
WP_001623816.1	100.0	0.0
WP_220307967.1	37.1	0.0002
WP_038335981.1	39.7	5e-07
EFE8023118.1	99.2	0.0
MBI6278991.1	42.3	1.1
WP_119918183.1	30.6	5.2
WP_185880435.1	35.3	9.2
WP_170105587.1	31.5	0.19
HBD3463029.1	99.0	0.0
EGD0584816.1	98.0	0.0
WP_199676441.1	33.1	0.15
HAL3248163.1	99.7	0.0
WP_163748186.1	42.3	1.0
AWV99841.1	41.9	0.001
WP_157938709.1	34.3	0.012
WP_222689292.1	99.0	0.0
WP_064971454.1	33.1	3.9
RGY90612.1	33.1	0.16
MBR5706061.1	39.0	0.029
WP_012788758.1	32.9	7.2
WP_082721671.1	36.8	2.9
MBE3052611.1	33.8	0.17
WP_162628230.1	41.9	0.001
WP_196245984.1	33.8	0.17
EHS4634388.1	100.0	0.0
WP_121636922.1	34.3	4e-05
WP_171338988.1	29.5	0.18
WP_162200602.1	35.6	0.0002
EXZ16548.1	33.8	0.18
KKK38899.1	35.6	0.0002
AKA53123.1	36.2	1.6
HBM2591330.1	59.2	0.0
WP_224445779.1	32.2	0.002
WP_167582805.1	98.2	0.0
WP_102532657.1	47.1	0.32
WP_082686394.1	36.8	5.9
WP_019036552.1	33.0	0.31
WP_029773729.1	34.3	3e-05
EGK2754080.1	99.6	0.0
MBO5297869.1	34.7	0.17
OKX13615.1	99.7	0.0
WP_230500658.1	31.4	0.67
WP_047723311.1	34.7	0.0001
MBE6777080.1	32.0	6.2
WP_165904249.1	32.3	0.002
EFG8472403.1	99.6	0.0
VEB76576.1	43.1	0.0
WP_063146256.1	57.2	0.0
WP_215553873.1	33.3	0.43
WP_165859456.1	32.2	5e-30
PTP57035.1	36.6	0.25
EFH6056659.1	99.0	0.0
MQN67897.1	31.6	0.092
EIN2468474.1	99.7	0.0
WP_190326832.1	42.8	0.006
MBF1639671.1	34.5	2e-06
TKE82202.1	36.6	0.27
WP_130999020.1	33.3	2.5
WP_063137669.1	40.0	0.34
WP_229065548.1	35.5	4.9
ATA94023.1	32.1	0.49
WP_107823990.1	33.6	7.0
WP_073153086.1	36.4	6.2
HAD80051.1	33.5	0.26
WP_182295762.1	31.8	6e-30
WP_026280109.1	28.9	2e-09
PTP03410.1	36.6	0.27
WP_103878260.1	35.5	0.28
WP_223863112.1	57.0	0.0
MCC2129827.1	28.6	0.29
EHV2824638.1	43.4	9.1
WP_214768341.1	38.5	4.7
QWB99438.1	39.1	0.034
WP_050547435.1	32.9	3e-05
WP_115853285.1	36.4	6e-19
WP_197183285.1	40.0	0.0003
KXB33434.1	34.4	0.0006
WP_086816153.1	41.5	0.002
WP_224264648.1	40.4	5.6
HBA6809212.1	41.3	1.1
EFC4179714.1	100.0	0.0
WP_130941873.1	37.0	0.0003
WP_004122505.1	34.8	2.1
WP_227478485.1	99.0	0.0
WP_179036748.1	34.4	0.92
EGF2704963.1	100.0	0.0
WP_205612994.1	36.3	0.0003
WP_153194633.1	33.6	0.14
WP_108967826.1	36.2	0.67
EJM75246.1	32.9	0.46
NCV40913.1	33.8	0.46
WP_072832964.1	41.3	1.2
MHU24853.1	41.3	1.2
WP_080695811.1	35.4	0.81
WP_213048331.1	29.9	0.004
WP_204817051.1	32.7	2e-05
WP_002199613.1	32.9	3e-06
MSD16868.1	32.5	5e-10
WP_229039862.1	35.4	0.53
WP_057253776.1	30.7	3.0
WP_008049021.1	30.8	1.4
TDX00067.1	39.0	0.53
WP_161177067.1	40.0	0.34
WP_038987638.1	34.0	3.3
WP_174563351.1	98.5	0.0
WP_136014416.1	34.7	0.48
TDB63378.1	40.6	0.65
EGI4156990.1	99.0	0.0
WP_157664313.1	38.7	0.25
PWV53546.1	38.3	0.14
WP_071878659.1	34.1	0.6
MBB7661884.1	98.8	0.0
WP_055984684.1	43.8	1.1
MBQ6432122.1	35.9	3e-12
WP_173018159.1	34.4	4.1
MBQ5895042.1	33.8	5.0
WP_152733410.1	37.4	0.01
MBE6809956.1	39.9	1e-05
PSK23959.1	100.0	0.0
SMC38412.1	36.2	8e-27
WP_118127503.1	33.9	0.096
WP_175316040.1	35.4	0.72
WP_220724109.1	37.0	0.089
WP_182283772.1	38.3	0.0009
HBL9026360.1	65.7	0.0
WP_036855319.1	34.8	0.081
HIZ34077.1	31.4	0.78
WP_220264684.1	34.2	0.78
WP_158286467.1	38.3	0.18
EOS46784.1	37.6	5.6
KYG86220.1	42.9	0.8
WP_008451007.1	37.9	0.082
MBF0951959.1	32.0	0.8
MBF1392756.1	35.1	7e-06
RGV19368.1	35.4	0.8
SHK64035.1	32.9	0.82
MTS23807.1	43.6	0.82
KAA5446665.1	37.9	6.5
WP_173022064.1	42.9	0.84
WP_077196613.1	30.7	0.85
WP_078005971.1	42.9	0.04
WP_192913158.1	37.9	6.7
TDL92300.1	33.7	0.013
WP_086590796.1	34.9	0.063
WP_090136162.1	34.9	4e-19
WP_182436138.1	35.4	0.94
MBR2261339.1	34.2	2.5
WP_141146910.1	42.3	0.19
WP_100690711.1	32.1	1.0
WP_096187557.1	41.3	1.1
EOS27715.1	34.1	1.7
WP_160556311.1	34.3	3e-07
HAV9806773.1	41.3	1.2
WP_101397876.1	38.9	1.1
WP_130854357.1	37.8	5e-08
MBP8602856.1	35.6	1.4
WP_159433771.1	41.8	0.005
WP_139143260.1	34.0	0.002
WP_136039923.1	34.9	0.0003
WP_049690262.1	44.1	0.033
WP_223435381.1	34.4	0.084
WP_185288783.1	39.2	3.7
WP_028398036.1	32.3	4.7
WP_122380039.1	34.8	0.23
WP_143382749.1	31.7	6.7
RJG09230.1	34.8	0.03
WP_229997080.1	37.6	0.0006
HCN49045.1	39.2	4.2
WP_227653787.1	37.4	0.0002
OQQ07460.1	37.0	1.2
WP_170960928.1	37.5	3.6
WP_016276194.1	32.1	8.2
WP_008998550.1	33.0	0.018
PSM29296.1	100.0	0.0
MBQ4439278.1	32.4	1.3
WP_156117441.1	30.2	3.2
WP_036925828.1	33.8	0.29
WP_157395759.1	31.8	1.3
OEZ88562.1	34.0	0.002
WP_008767826.1	32.9	3e-05
MBR2318540.1	41.2	0.0003
RHK76381.1	33.1	0.079
MBD5338193.1	36.4	1.4
WP_045338351.1	63.5	0.0
WP_004349860.1	32.0	0.004
WP_212124052.1	38.2	5e-05
WP_207114241.1	36.2	0.097
WP_013711160.1	38.1	3e-05
WP_062109522.1	38.9	2.7
